"-- none","-- none"
"<b>To include products per category</b><br>All products needs to be in the specified category, the simples and the configurable products. You can check this in the category structure on product level.<br><b>To exclude products per category</b><br>If a product is in multiple categories and that category is not excluded the product is not excluded as well. You can check this in the category structure on product level.","<b>To include products per category</b><br>All products needs to be in the specified category, the simples and the configurable products. You can check this in the category structure on product level.<br><b>To exclude products per category</b><br>If a product is in multiple categories and that category is not excluded the product is not excluded as well. You can check this in the category structure on product level."
"<strong>Activate</strong><br>Identifier exists = FALSE<br>Now you inform Google that you don't have product identifiers on the products.<br><strong>Activate when less than two</strong><br>Identifier exists = FALSE<br>Now you inform Google that you don't have product identifiers on the products but only on products with less then 2 product identifiers in your feed.<br><strong>Deactivate</strong><br>Identifier exists = TRUE<br>Now you inform Google that you do have product identifiers on the products, this value is not visible.<br>","<strong>Activate</strong><br>Identifier exists = FALSE<br>Now you inform Google that you don't have product identifiers on the products.<br><strong>Activate when less than two</strong><br>Identifier exists = FALSE<br>Now you inform Google that you don't have product identifiers on the products but only on products with less then 2 product identifiers in your feed.<br><strong>Deactivate</strong><br>Identifier exists = TRUE<br>Now you inform Google that you do have product identifiers on the products, this value is not visible.<br>"
"<strong>Production/Live License Key</strong><br>Make sure the shown license server below is matching your license server in your license key overview.<br>Whenever it shows a invalid license key you can compare the license server name with the domain in your <a href=""https://www.magmodules.eu/license/customer/"" target=""_blank"">license dashboard</a> to make sure it's correct. You can change the live key one time.<br><br><p><strong>Change or Add a Staging/Development Keys</strong><br>If you need an extra license key for your staging/development environment you can login to your <a href=""https://www.magmodules.eu/license/customer/"" target=""_blank"">account</a> and generate development/staging keys. <a href="http://www.magmodules.eu/help/staging-license-key/" target=""_blank">Read more</a> information about the licenses.</p>","<strong>Production/Live Licentie Key</strong><br>Make sure the shown license server below is matching your license server in your license key overview.<br>Whenever it shows a invalid license key you can compare the license server name with the domain in your <a href=""https://www.magmodules.eu/license/customer/"" target=""_blank"">license dashboard</a> to make sure it's correct. You can change the live key one time.<br><br><p><strong>Change or Add a Staging/Development Keys</strong><br>If you need an extra license key for your staging/development environment you can login to your <a href=""https://www.magmodules.eu/license/customer/"" target=""_blank"">account</a> and generate development/staging keys. <a href=""http://www.magmodules.eu/help/staging-license-key/"" target=""_blank"">Read more</a> information about the licenses.</p>"
"Actions","Actions"
"Activate when less than two","Activate when less than two"
"Add Filter","Add Filter"
"Add the Shipping rates directly in the feed to meet the Google Merchant Requirements.<br><br>","Add the Shipping rates directly in the feed to meet the Google Merchant Requirements.<br><br>"
"Advanced Filter","Advanced Filter"
"Advanced","Advanced"
"Attribute","Attribute"
"By default prices are shown incl. Tax so only change this option if necessary.<br>If the feed export is without tax it's possible to add it with this option.<br>","By default prices are shown incl. Tax so only change this option if necessary.<br>If the feed export is without tax it's possible to add it with this option.<br><br>"
"Configurable","Configurable"
"Create a specific url for the simple products inside the configurable products to make sure the prices and information is correct for Google.","Create a specific url for the simple products inside the configurable products to make sure the prices and information is correct for Google."
"Cron","Cron"
"Data: Brand","Data: Brand"
"Data: Category","Data: Category"
"Data: Condition","Data: Condition"
"Data: Description","Data: Description"
"Data: GTIN","Data: GTIN"
"Data: MPN","Data: MPN"
"Default Category","Default Category"
"Default Condition","Default Condition"
"Description Attribute","Description Attribute"
"Each store view will have their own Google Shopping feed, you can easily activate or de-activate the Google Shopping feed generation on store level or automatically generate the Google Shopping feed. In case your not using the cron job functionality it's possible to generate the Google Shopping feed manually.","Each store view will have their own Google Shopping feed, you can easily activate or de-activate the Google Shopping feed generation on store level or automatically generate the Google Shopping feed. In case your not using the cron job functionality it's possible to generate the Google Shopping feed manually."
"Enable Apparel","Enable Apparel"
"Enabled","Enabled"
"Every product","Every product"
"Exclude for Google Shopping","Exclude for Google Shopping"
"Exclude out of stock products","Exclude out of stock products"
"Exclude Products on Status","Exclude Products on Status"
"Exclude Products on Stock level","Exclude Products on Stock level"
"Exclude Products on Visibility","Exclude Products on Visibility"
"Exclude products with this status","Exclude products with this status"
"Exclude products with this visibility","Exclude products with this visibility"
"Exclude products with this visibility","Exclude the products with this visibility"
"Exclude Products","Exclude Products"
"Extention needs to be enabled to use this function","Extension needs to be enabled to use this function"
"Extra Fields","Extra Fields"
"Feed Generation","Feed Generation"
"Field Name","Field Name"
"File writing not succeeded","File writing not succeeded"
"Filename","Filename"
"Export Configurable Parent","Export Configurable Parent"
"Filter by Category","Filter by Category"
"Force Tax Usage","Force Tax Usage"
"Frequency","Frequency"
"Generate Manual","Generate Manual"
"Generate","Generate"
"Generated Feeds","Generated Feeds"
"Generated","Generated"
"Google Shopping - Advanced Options","Google Shopping - Advanced Options"
"Google Shopping - Data","Google Shopping - Data"
"Google Shopping - Filter Conditions","Google Shopping - Filter Conditions"
"Google Shopping - Generation Settings","Google Shopping - Generation Settings"
"Google Shopping","Google Shopping"
"If you want to submit more fields to your Google Shopping Feed you can fill in the data here.",If you want to submit more fields to your Google Shopping Feed you can fill in the data here."
"Include by Category","Include by Category"
"Include products with this visibility","Include products with this visibility"
"Include Weight Field","Include Weight Field"
"Licence","Licence"
"License Key","License Key"
"Limit","Limit"
"Magmodules","Magmodules"
"Make sure you <strong><u>save the configuration first</u></strong> before generating a feed!</strong>","Make sure you <strong><u>save the configuration first</u></strong> before generating a feed!</strong>"
"Manually Add Tax","Manually Add Tax"
"Max Execution Time","Max Execution Time"
"Memory Limit","Memory Limit"
"Name Attribute","Name Attribute"
"New","New"
"No products found, make sure your filters are configured with existing values.","No products found, make sure your filters are configured with existing values."
"Non Required Fields","Non Required Fields"
"Note, in the feed generate configuration tab you have enabled the product limit of %s.","Note, in the feed generate configuration tab you have enabled the product limit of %s."
"Note: The following used attribute(s) were not found in the flat catalog: %s. This can result in a higher resource usage which can slow down the feed generation. Click <a href=""%s"">here</a> to add these to the flat catalog.","Note: The following used attribute(s) were not found in the flat catalog: %s. This can result in a higher resource usage which can slow down the feed generation. Click <a href=""%s"">here</a> to add these to the flat catalog."
"Note: We recommend to enable the ""Flat Catalog Category"" and ""Flat Catalog Product"" to reduce the server load for the feed generation. <a href=""https://www.magmodules.eu/help/enable-flat-catalog/"" target=""_blank"">More information.</a>","Note: We recommend to enable the ""Flat Catalog Category"" and ""Flat Catalog Product"" to reduce the server load for the feed generation. <a href=""https://www.magmodules.eu/help/enable-flat-catalog/"" target=""_blank"">More information.</a>"
"Only add products with the following visibility","Only add products with the following visibility"
"Only enable this option when you have enabled an extension that is using the simple prices in your store.","Only enable this option when you have enabled an extension that is using the simple prices in your store."
"Only use this option if it's necessary to overwrite this setting because of your server memory limit or execution time.","Only use this option if it's necessary to overwrite this setting because of your server memory limit or execution time."
"Only when less than two.. ","Only when less than two.. "
"Overwrite server settings","Overwrite server settings"
"Overwrite this value to specify the category.<br><strong>On Category Level<br></strong>Catalog » Manage Categories » Select Category » Feeds » Google Product Category<br><strong>On Product Level<br></strong>Catalog » Manage Products » Select Product » Google Shopping Tab » Google Shopping Product Category.","Overwrite this value to specify the category.<br><strong>On Category Level<br></strong>Catalog » Manage Categories » Select Category » Feeds » Google Product Category<br><strong>On Product Level<br></strong>Catalog » Manage Products » Select Product » Google Shopping Tab » Google Shopping Product Category."
"Percentage","Percentage"
"Price Rules","Price Rules"
"Product Condition","Product Condition"
"Products are categorized in Google Shopping according to the Google product taxonomy. Use the most specific product category to meet the Google requirements. Click <a href=""https://support.google.com/merchants/answer/160081"" target=""_blank"">here</a> to read more about the Google product Taxonomy. For more information how to configure the category see our <a href=""https://www.magmodules.eu/help/google-shopping/google-shopping-categorie/"">Knowledge Base.</a><br><br>","Products are categorized in Google Shopping according to the Google product taxonomy. Use the most specific product category to meet the Google requirements. Click <a href=""https://support.google.com/merchants/answer/160081"" target=""_blank"">here</a> to read more about the Google product Taxonomy. For more information how to configure the category see our <a href=""https://www.magmodules.eu/help/google-shopping/google-shopping-categorie/"">Knowledge Base.</a><br><br>"
"Products are categorized in Google Shopping according to the Google product taxonomy. While Google can't guarantee that a product will show in a particular category, you can increase the chances that your products will be included in the most relevant categories by sending them highly structured information for your items. Click <a href=""https://support.google.com/merchants/answer/160081"" target=""_blank"">here</a> to read more about the Google product Taxonomy inlcuding the different categories.  For more information how to set this up per category see our <a href=""https://www.magmodules.eu/help/google-shopping/google-shopping-categorie/"">Knowledge Base</a><br>You can overwrite this value if you want to specify the category.<br><strong>On Category Level : </strong>Catalog » Manage Categories » Select Category » Feeds » Google Product Category<br>or<br><strong>On product Level : </strong>Catalog » Manage Products » Select Product » Google Shopping Tab » Google Shopping Product Category.","Products are categorized in Google Shopping according to the Google product taxonomy. While Google can't guarantee that a product will show in a particular category, you can increase the chances that your products will be included in the most relevant categories by sending them highly structured information for your items. Click <a href=""https://support.google.com/merchants/answer/160081"" target=""_blank"">here</a> to read more about the Google product Taxonomy inlcuding the different categories.  For more information how to set this up per category see our <a href=""https://www.magmodules.eu/help/google-shopping/google-shopping-categorie/"">Knowledge Base</a><br>You can overwrite this value if you want to specify the category.<br><strong>On Category Level : </strong>Catalog » Manage Categories » Select Category » Feeds » Google Product Category<br>or<br><strong>On product Level : </strong>Catalog » Manage Products » Select Product » Google Shopping Tab » Google Shopping Product Category."
"Required according to the Unique Product Identifier Rules for all target countries except for Austria, Belgium, Canada, Denmark, India, Mexico, Norway, Poland, Russia, Sweden, and Turkey. This attribute is recommended for Austria, Belgium, Canada, Denmark, India, Mexico, Norway, Poland, Russia, Sweden, and Turkey. <strong>Note:</strong> Don't provide your store name as the brand unless you manufacture the product.<br><br>","Required according to the Unique Product Identifier Rules for all target countries except for Austria, Belgium, Canada, Denmark, India, Mexico, Norway, Poland, Russia, Sweden, and Turkey. This attribute is recommended for Austria, Belgium, Canada, Denmark, India, Mexico, Norway, Poland, Russia, Sweden, and Turkey. <strong>Note:</strong> Don't provide your store name as the brand unless you manufacture the product.<br><br>"
"Recommend for big catalogs, e.g. catalogs of 50.000 SKU, use 5.000 per page.","Recommend for big catalogs, e.g. catalogs of 50.000 SKU, use 5.000 per page."
"Recommend on big catalogs, e.g. catalogs of 50.000 SKU, use 5.000 per page."
"Refurbished","Refurbished"
"Select if you want to check all the products for special prices based on category price rules. This can have some impact on the speed of the generation of the feed if there are many catalog price rules enabled.","Select if you want to check all the products for special prices based on category price rules. This can have some impact on the speed of the generation of the feed if there are many catalog price rules enabled."
"Select if you want to check all the products for special prices based on category price rules. This can have some impact on the speed of the generation of the feed if there are many catalog price rules enabled.","Select if you want to check all the products for special prices based on category price rules. This can have some impact on the speed of the generation of the feed if there are many catalog price rules enabled."
"Server Name","Server Name"
"Set limit for testing, use 0 for all products","Set limit for testing, use 0 for all products"
"Shipping Prices","Shipping Prices"
"Shipping","Shipping"
"Start Time","Start Time"
"Status","Status"
"Tax Customization","Tax Customization"
"Text","Text"
"The ‘product type’ attribute can also indicates the category of the product being sold. Other then the Google Category Taxonomy gives the Product Types attribute more control over how your products are segmented as it uses your Magento Category structure.<br><br>","The ‘product type’ attribute can also indicates the category of the product being sold. Other then the Google Category Taxonomy gives the Product Types attribute more control over how your products are segmented as it uses your Magento Category structure.<br><br>"
"The condition is an required field for the feed. Only three options are available: New, Refurbished & Used. Please select the default condition of your products, when you change the condition on product-level in the Google Shopping Tab the product-condition will be overwritten.<br><br>","The condition is an required field for the feed. Only three options are available: New, Refurbished & Used. Please select the default condition of your products, when you change the condition on product-level in the Google Shopping Tab the product-condition will be overwritten.<br><br>"
"The Identifier Exists value informs Google if the products have valid product identifiers as a GTIN or MPN, in this way you can tell Google that there isn't an identifier as it doesn't exists, this could be custom goods as hand made products. With the Identifier Exists attribute on False it tells Google that there aren't any product identifier available for the product. We recommend using correct product identifiers if possible. <a href=""https://www.magmodules.eu/help/google-shopping/google-identifier-exists-attribute/"" target=""_blank"">More information</a><br>","The Identifier Exists value informs Google if the products have valid product identifiers as a GTIN or MPN, in this way you can tell Google that there isn't an identifier as it doesn't exists, this could be custom goods as hand made products. With the Identifier Exists attribute on False it tells Google that there aren't any product identifier available for the product. We recommend using correct product identifiers if possible. <a href=""https://www.magmodules.eu/help/google-shopping/google-identifier-exists-attribute/"" target=""_blank"">More information</a><br>"
"The Manufacturer Part Number is used to reference and identify a product using a manufacturer specific naming other than GTIN. MPNs are assigned by a manufacturer. MPNs should typically be specific to a single unique product. For example, different colors of a product should have different MPNs.<br><br>","The Manufacturer Part Number is used to reference and identify a product using a manufacturer specific naming other than GTIN. MPNs are assigned by a manufacturer. MPNs should typically be specific to a single unique product. For example, different colors of a product should have different MPNs.<br><br>"
"This is the weight of the product used to calculate the shipping cost of the item. If you have specified a global shipping method that is dependent on shipping weight (Merchant Dashboard), this attribute will be used to calculate the shipping cost of the item automatically.<br><br>","This is the weight of the product used to calculate the shipping cost of the item. If you have specified a global shipping method that is dependent on shipping weight (Merchant Dashboard), this attribute will be used to calculate the shipping cost of the item automatically.<br><br>"
"This new attribute was created for shops that offer custom goods without an identifier like GTIN or MPN. Custom goods are hand knitted sweaters or antique furniture or vintage items. The ‘Identifier Exists’ field can be used to indicate that an identifier does not exist for certain products: Identifier exists = false. Not required for regular goods.<br><br>","This new attribute was created for shops that offer custom goods without an identifier like GTIN or MPN. Custom goods are hand knitted sweaters or antique furniture or vintage items. The ‘Identifier Exists’ field can be used to indicate that an identifier does not exist for certain products: Identifier exists = false. Not required for regular goods.<br><br>"
"This option allows you to exclude product from the Google Shopping Feed. To exclude certain products from the Google Shopping feed you easily select yes in the Google Shopping tab on your product configuration page.","This option allows you to exclude product from the Google Shopping Feed. To exclude certain products from the Google Shopping feed you easily select yes in the Google Shopping tab on your product configuration page."
"This option allows you to include/exclude product from the Google Shopping Feed. To exclude certain products from the Google Shopping feed you easily select yes in the Google Shopping tab on your product configuration page.","This option allows you to include/exclude product from the Google Shopping Feed. To exclude certain products from the Google Shopping feed you easily select yes in the Google Shopping tab on your product configuration page."
"This overwrites the maximum amount of memory in bytes that a script is allowed to allocate, eg: 1024M.","This overwrites the maximum amount of memory in bytes that a script is allowed to allocate, eg: 1024M."
"This overwrites the maximum time in seconds a script is allowed to run before it is terminated by the parser, eg: 300 (for 5 minutes).","This overwrites the maximum time in seconds a script is allowed to run before it is terminated by the parser, eg: 300 (for 5 minutes)."
"This section lists all the available attributes for the Google Shopping Feed. Some attributes are required for all products and some are required for certain product types such as apparel, others are recommended. To avoid errors in the Google Shopping feed please make sure that you provide  all recommended attributes.","This section lists all the available attributes for the Google Shopping Feed. Some attributes are required for all products and some are required for certain product types such as apparel, others are recommended. To avoid errors in the Google Shopping feed please make sure that you provide  all recommended attributes."
"Type of filter","Type of filter"
"Use catalog price rules","Use catalog price rules"
"Use Identifier","Use Identifier"
"Use Parent Data for Simple","Use Parent Data for Simple"
"Use parent data","Use parent data"
"Use Product Type","Use Product Type"
"Use Simple Product Pricing","Use Simple Product Pricing"
"Use the GTIN/Barcode attribute to submit Global Trade Item Numbers (GTINs) in one of the following formats: UPC (in North America), EAN (in Europe), JAN (in Japan) or ISBN (for books). Please select the attribute that provide these GTINs (for eg. SKU).<br><br>","Use the GTIN/Barcode attribute to submit Global Trade Item Numbers (GTINs) in one of the following formats: UPC (in North America), EAN (in Europe), JAN (in Japan) or ISBN (for books). Please select the attribute that provide these GTINs (for eg. SKU).<br><br>"
"Use the paging function on big catalogs, e.g. catalogs of 50.000 SKU, use 5.000 per page."
"Used","Used"
"Visibility","Visibility"
"Weight Units","Weight Units"
"When the tax percentage is 21% use 21.","When the tax percentage is 21% use 21."
"We don't recommend to export the Configurable Parent product as the parent product can't be bought by itself.","We don't recommend to export the Configurable Parent product as the parent product can't be bought by itself."
"When using configurable products you can choose to pull information from the parent  products. It's specified as 'Configurable products - non apparel' or 'Apparel' markup so activate the Apparel setting to enable the Apparel markup in your feed. Select in the multiple-select box below the fall-back data for the configurable products in the feed.<br><br>","When using configurable products you can choose to pull information from the parent  products. It's specified as 'Configurable products - non apparel' or 'Apparel' markup so activate the Apparel setting to enable the Apparel markup in your feed. Select in the multiple-select box below the fall-back data for the configurable products in the feed.<br><br>"
"You are recommended to provide the following product information for each unique item you submit if it exists, is relevant, and if the information fits into the accepted values for the following detailed product attributes:<br/><br/>","You are recommended to provide the following product information for each unique item you submit if it exists, is relevant, and if the information fits into the accepted values for the following detailed product attributes:<br/><br/>"
"You can add custom-fields to your feed when needed. Please make sure that your using the latest Custom Fields standards To prevent error messages in the feed. The guidelines for the custom-fields can be found right in our Knowledgebase.<br><br>","You can add custom-fields to your feed when needed. Please make sure that your using the latest Custom Fields standards To prevent error messages in the feed. The guidelines for the custom-fields can be found right in our Knowledgebase.<br><br>"
"You can find your provided license key on your order confirmation mail or login to your account on Magmodules.eu and go to the my license keys tab.","You can find your provided license key on your order confirmation mail or login to your account on Magmodules.eu and go to the my license keys tab."