"%s was successfully added to your shopping cart.","%s fue añadido con éxito al carrito de la compra."
"&laquo; Back to Billing Information","&laquo; Volver a la Información de la facturación"
"&laquo; Back to Select Addresses","&laquo; Volver para selecconar direcciones"
"&laquo; Back to Shopping Cart","&laquo; Volver al Carrito de Compras"
"* Required Fields","* Campos Requeridos"
"Add New Address","Añadir nuevas direcciones"
"Add New Condition","Añadir nueva  condición"
"Add to Cart","Añadir al carrito"
"Add to Compare","Añadir a la lista de comparación"
"Add to Wishlist","Añadir a la lista de deseos"
"Address","Dirección"
"Address %s of %s","Dirección %s de %s"
"After adding a product redirect to shopping cart","Después de añadir un producto, regresar al carrito de la compra"
"Allow Guest Checkout","Permitir comprar a los invitados"
"Already registered?","Ya está registrado?"
"An error occurred in the process of payment","Un error ha ocurrido en el proceso de pago"
"Apply Coupon","Aplicar un cupón"
"Are you sure you would like to remove this item from the shopping cart?","Está seguro de quitar este artículo del carrito de compras?"
"Back","Volver atrás"
"Back to Shipping Information","Volver a la información de envío"
"Based on your selection, you may be interested in the following items:","Probablemente le interesen también los siguientes artículos:"
"Billing Address","Dirección de facturación"
"Billing Information","Información  de facturación"
"Billing Information - %s","Información  de facturación - %s"
"Can not add item to shopping cart","No se puede añadir el artículo al carrito de la compra"
"Can not apply coupon code.","No se puede aplicar el código del cupón."
"Can't open overview page","No se puede abrir la página general"
"Cancel Coupon","Cancelar cupón"
"Cannot remove item","No se puede quitar el artículo"
"Cannot update shopping cart","No se puede actualizar el carrito de compras"
"Card Verification Number Visual Reference","Referencia visual del número de verificación de la tarjeta"
"Cart Subtotal:","Subtotal del carrito:"
"Change","Cambio"
"Change Billing Address","Cambiar la dirección de facturación"
"Checkbox text","Texto de confirmación"
"Checkout","Realizar Pedido"
"Checkout Conditions","Texto de condiciones"
"Checkout Options","Opciones de Compra"
"Checkout Section","Texto sección"
"Checkout Terms and Conditions","Términos y condiciones"
"Checkout as Guest","Realizar Pedido como Invitado"
"Checkout as a Guest or Register","Realizar Pedido como Invitado o Registrarse"
"Checkout method","Método de efectuar la compra"
"Checkout with Multiple Addresses","Comprar con múltiples direcciones"
"City","Ciudad"
"Click <a href=""%s"" onclick=""this.target='_blank'"">here to print</a> a copy of your order confirmation.","Click <a href=""%s"" onclick=""this.target='_blank'"">aquí para imprimir</a> una copia del  pedido."
"Close","Cerrar"
"Company","Compañia"
"Condition Name","Nombre"
"Condition was successfully deleted","La condición  ha sido eliminada"
"Condition was successfully saved","La condición se ha guardado"
"Configurable product image","Imagen del producto configurable"
"Confirm Password","Confirmar la contraseña"
"Content","Contenido"
"Content Height","Alto contenido"
"Content Height (css)","Alto contenido (css)"
"Continue","Continuar"
"Continue Shopping","Continuar comprando"
"Continue to Billing Information","Continuar hacia la información de facturación"
"Continue to Review Your Order","Continuar a la verificación de su pedido"
"Continue to Shipping Information","Continuar a la información de envío"
"Country","País"
"Coupon code ""%s"" is not valid.","El código del cupón ""%s"" no es válido."
"Coupon code ""%s"" was applied successfully.","El código del cupón ""%s"" se ha añadido correctamente"
"Coupon code was canceled successfully.","El código del cupón fue cancelado con éxito."
"Create Billing Address","Crear una dirección de facturación"
"Create Shipping Address","Crear una dirección de envío"
"Customer Address is not valid.","Los datos del cliente no es correcta"
"Data saving problem","Problema al grabar los datos"
"Default Billing","Facturación por defecto"
"Default Shipping","Envío por defecto"
"Delete Condition","Eliminar condición"
"Details","Detalles"
"Disable Onepage Checkout","Desactivar ""Onepage Checkout"""
"Disabled","Desactivar"
"Discount Codes","Códigos de descuento"
"Display Cart Summary","Mostrar resumen del carrito"
"Display Shopping Cart Sidebar","Mostrar el carro de la cesta en la barra horizontal"
"Display item quantities","Mostrar las cantidades de los artículos"
"Display number of items in cart","Mostrar el número de artículos en el carrito"
"Easy access to your order history and status","Fácil acceso a su historial de compras y estado"
"Edit","Editar"
"Edit Address","Editar la dirección"
"Edit Billing Address","Editar la información de facturación"
"Edit Items","Editar los artículos"
"Edit Shipping Address","Editar la dirección de envío"
"Edit Terms and Conditions","Editar términos y condiciones"
"Edit Your Cart","Editar su carrito"
"Email Address","Dirección de correo electrónico"
"Enable Terms and�Conditions","Activar Términos y condiciones"
"Enabled","Activar"
"Enter a New Address","Ingrese una nueva dirección"
"Enter your coupon code if you have one.","Ingrese su código de cupón si tiene uno."
"Enter your destination to get a shipping estimate.","Ingrese su destino para obtener un precio estimado de envío."
"Error while deleting this condition. Please try again later.","Error eliminando esta condición. Pruebe más tarde"
"Error while saving this condition. Please try again later.","Error guardando esta condición. Pruebe más tarde"
"Estimate Shipping and Tax","Estimar envío e impuestos"
"Excl. Tax","Excl. Impuestos"
"Fast and easy check out","Compra rápida y fácil"
"Fax","Fax"
"Forgot an Item?","Olvidó un artículo?"
"Forgot your password?","¿Olvidó su contraseña?"
"Get a Quote","Obtener un presupuesto"
"Grand Total:","Suma total:"
"Grouped product image","Imagen del producto agrupado"
"HTML","HTML"
"ID","ID"
"Incl. Tax","Incl. Impuestos"
"Invalid data","Información inválida"
"Invalid email address ""%s""","El correo ""%s"" no es correcto"
"Invalid shipping method.","Método de envío inválido"
"Items","Artículos"
"Load customer quote error","Error al cargar el presupuesto del cliente"
"Loading next step...","Cargando el siguiente paso..."
"Login","Acceder"
"Manage Checkout Terms and Conditions","Gestionar términos y condiciones"
"Maximum display Recently added item(s)","Elementos máximos en añadidos recientemente"
"Maximum qty allowed for Shipping to multiple addresses is %s","La máxima cantidad para envíos a direcciones múltiples es  %s"
"Move to Wishlist","Lista de deseos"
"My Account","Mi cuenta"
"My Cart","Mi carrito"
"My Cart (%s item)","Mi carrito (%s artículo)"
"My Cart (%s items)","Mi carrito (%s artículos)"
"My Cart Link","Mi enlace al carrito"
"New Address","Nueva dirección"
"New Condition","Nueva condición"
"Order #","Orden #"
"Order Review","Revisión del Pedido"
"Order Success","Pedido exitoso"
"Other items in your order","Otros elementos en vuestro pedido"
"Password","Contraseña"
"Payment Failed Email Reciever","Correo Remitent de error de pago"
"Payment Failed Email Sender","Correo envio de error de pago"
"Payment Failed Emails","Correos de error de pago"
"Payment Failed Template","Plantilla de error de pago"
"Payment Information","Información de pago"
"Payment Method","Método de pago"
"Payment method is not defined","El método de pago no está definido"
"Place Order","Realizar el Pedido"
"Please <a href=""%s"">continue shopping</a>.","Por favor <a href=""%s"">continúe comprando</a>."
"Please agree to all Terms and Conditions before placing the order.","Por favor,  accepte los términos y condiciones antes de hacer el pedido."
"Please agree to all Terms and Conditions before placing the orders.","Por favor, accepte los términos y condiciones antes de hacer los pedidos"
"Please enter a valid zip code. For example 90602 or 90602-1234.","Por favor, ingrese un código postal válido."
"Please log in below:","Por favor acceda:"
"Please select region, state or province","Seleccione una región, estado o provincia"
"Please select shipping address for applicable items","Por favor, seleccione la dirección de envío de los artículos aplicables"
"Please select shipping methods for all addresses","Por favor, seleccione métodos de envío para todas las direcciones "
"Price","Precio"
"Proceed to Checkout","Realizar Pedido"
"Product","Producto"
"Product Name","Nombre del producto"
"Product does not exist","El producto no exixte"
"Qty","Cantidad"
"Quote Lifetime (days)","Validez del presupuesto (días)"
"Recently added item(s)","Artículo(s) añadidos recientemente"
"Register","Registrarse"
"Register and save time!","Regístrese y ahorre tiempo!"
"Register to Create an Account","Regístrese para crear una cuenta"
"Register with us for future convenience:","Regístrese para su conveniencia:"
"Remove","Quitar"
"Remove Item","Quitar el artículo"
"Remove Product","Quitar el producto"
"Remove item","Eliminar elemento"
"Review Order","Revisar el Pedido"
"Review Order - %s","Revisar el Pedido - %s"
"Sales","Ventas"
"Save Condition","Guardar condición"
"Save in address book","Guardar en la libreta de direcciones"
"Select Address","Seleccione la dirección"
"Select Addresses","Seleccione las direcciones"
"Select Shipping Method","Seleccione el método de envío"
"Select State/Province...","Seleccione el Estado/Provincia..."
"Select a billing address from your address book or enter a new address.","Seleccione una dirección de facturación de su libreta de direcciones o ingrese una nueva dirección."
"Select a shipping address from your address book or enter a new address.","Seleccione una dirección de envío de su libreta de direcciones o ingrese una nueva dirección."
"Send Payment Failed Email Copy Method","Copia de correo de error de pago"
"Send Payment Failed Email Copy To","Copia de correo a, de error de pago"
"Send to","Enviar a"
"Ship to Multiple Addresses","Enviar a direcciones múltiples"
"Ship to different address","Enviar a una dirección diferente"
"Ship to this address","Enviar a esta dirección"
"Shipping Address","Dirección del envío"
"Shipping Information","Información del envío"
"Shipping Method","Método de envío"
"Shipping Methods","Métodos de envío"
"Shipping method has not been selected yet","El método de envío no ha sido seleccionado todavía"
"Shipping selection is not applicable","La selección de compra no es aplicable"
"Shipping to","Enviar a "
"Shopping Cart","Carrito de compras"
"Shopping Cart Sidebar","Carro de la  compra en la barra lateral"
"Shopping Cart is Empty","El carrito de compras esta vacío"
"Show Content as","Mostrar contenido como"
"Some of the products you requested are not available in the desired quantity","Algunos de los artículos solicitados no están disponibles en la cantidad deseada"
"Some of the products you requested are unavailable","Algunos de los artículos solicitados no están disponibles"
"Sorry, Onepage Checkout is disabled.","Lo siento, la página de la pasarela de compra esta desactivada"
"Sorry, guest checkout is not enabled. Please try again or contact store owner.","Lo siento, la compra como invitado no esta permitida. Intente más tarde o contacte con la tienda."
"Sorry, no quotes are available for this order at this time.","Disculpe, no hay presupuestos disponibles para este Pedido en este momento."
"State/Province","Estado/Provincia"
"Status","Estado"
"Store View","Vista de tienda"
"Street Address","Calle"
"Street Address ","Dirección"
"Submitting order information...","Enviando la información del Pedido…"
"Subtotal","Subtotal"
"Telephone","Teléfono"
"Terms and Conditions","Términos y condiciones"
"Terms and Conditions Information","Información de los términos y condiciones"
"Terms and conditions","Términos y condiciones"
"Text","Texto"
"Thank you for your purchase!","Gracias por su compra!"
"There are <a href=""%s""><strong>%s items</strong></a> in your cart.","Hay <a href=""%s""><strong>%s artículos</strong></a> en su carrito."
"There is <a href=""%s""><strong>1 item</strong></a> in your cart.","Hay <a href=""%s""><strong>1 artículo</strong></a> en su carrito."
"There is already a customer registered using this email address","Ya existe un cliente registrado con esta dirección de correo electrónico"
"There was an error processing your order. Please contact us or try again later.","Hubo un error al procesar su pedido. Por favor, contacte con nosotros o inténtelo de nuevo más tarde."
"This condition no longer exists","Esta condición no existe"
"Total","Total"
"Total for this address","Total para esta dirección"
"Unit Price","Precio"
"Update Qty &amp; Addresses","Actualizar la cantidad  &amp; Direcciones"
"Update Shopping Cart","Actualizar el carrito de compras"
"Update Total","Actualizar el total"
"Use Billing Address","Usar la dirección de facturación"
"We are processing your order and you will soon receive an email with details of the order. Once the order has shipped you will receive another email with a link to track its progress.","Estamos procesando su Pedido y en breve recibirá un correo electrónico con los detalles. Una vez que su Pedido sea despachado, recibirá otro correo con el número de seguimiento del envío."
"You have no items in your shopping cart.","No hay artículos en su carrito."
"You will receive an order confirmation email with details of your order and a link to track its progress.","Recibirá un correo electrónico de confirmación de su Pedido con los detalles del mismo y un enlace para seguir todo el proceso."
"Your Checkout Progress","Su progreso en la caja"
"Your order # is: %s","Su pedido # es: %s"
"Your order # is: <a href=""%s"">%s</a>","Tu pedido # es: <a href=""%s"">%s</a>"
"Your order has been received","Su pedido ha sido recibido"
"Your order number is ","El número de pedido es"
"Zip/Postal Code","Código postal"
"osCommerce Orders","Pedidos osCommerce"
"separate by "",""","separado por "","""
"My Cart","Mi carrito"
"You have no items in your shopping cart.","No tiene artículos en su cesta de la compra."
"Checkout","Finalizar Compra"
"Shopping Cart is Empty","El carrito está vacío."
"Please <a href=""%s"">continue shopping</a>.","Por favor, <a href=""%s"">continúa comprando</a>"
