"Authorization","Autorización"
"Authorization Waiting from Ogone","Esperando autorización de Ogone"
"Authorization not known: A technical problem arose during authorization process, giving unpredictable result","Autorización desconocida: Un problema técnico surgió durante el proceso de autorización, devolviendo un resultado impredecible"
"Background Color of Ogone Template","Color de Fondo de Plantilla Ogone"
"Button Background Color of the Ogone Template","Color de Fondo de Botón de la Plantilla Ogone"
"Button Text Color of the Ogone Template","Color de Texto de Botón de la Plantilla Ogone"
"Can\'t detect Ogone payment action","No se pudo detectar acción de pago Ogone"
"Cancelled Ogone","Ogone Cancelado"
"Debug","Depurar"
"Declined Ogone","Ogone Declinado"
"Declined Order on Ogone side.","Orden declinada por parte de Ogone."
"Direct Sale","Venta directa"
"E.g: ""Verdana"".","Por ejemplo: ""Verdana""."
"E.g: ""black"".","Por ejemplo: ""negro""."
"E.g: ""white"".","Por ejemplo: ""blanco""."
"Enabled","Habilitado"
"Enabling this feature needs adjusting ""Technical information > Global security parameters"" on merchant administration.","Para habilitar esta función, es necesario ajustar ""Información técnica> Parámetros de seguridad globales"" en la administración del comerciante."
"Exception not defined","Excepción no definida"
"Font Family of the Ogone Template","Familia de fuentes de la plantilla de Ogone"
"For production, replace ""test"" with ""prod"". Example: https://secure.ogone.com/ncol/prod/orderstandard.asp","Para la producción, reemplace ""test"" por ""prod"". Ejemplo: https://secure.ogone.com/ncol/prod/orderstandard.asp"
"Gateway URL","Gateway URL"
"Hash All Parameters","Hash Todos los parámetros"
"Hashing Algorithm","Algoritmo de reescalado"
"Horizontally grouped logo with group name on left","Logotipo agrupado horizontalmente con el nombre del grupo a la izquierda"
"Horizontally grouped logo with no group name","Logotipo agrupado horizontalmente sin nombre de grupo"
"If you choose ""No Operation"", Ogone will use default payment procedure setup in Ogone configuration.","Si selecciona ""Sin operación"", Ogone utilizará la configuración predeterminada del procedimiento de pago en la configuración de Ogone."
"If you choose ""Ogone Template"", you will need to fill in all the following fields.","Si eliges ""Plantilla Ogone"", deberás completar todos los campos siguientes."
"Layout of Payment Methods","Diseño de métodos de pago"
"Logo of the Ogone Template","Logotipo de la plantilla de Ogone"
"Magento","Magento"
"Ogone","Ogone"
"Ogone Default Operation","Operación predeterminada de Ogone"
"Order can\'t save","Orden no se puede guardar"
"PSPID","PSPID"
"Payment Action","Acción de pago"
"Payment Template","Plantilla de pago"
"Payment transaction has been declined.","La operación de pago ha sido declinada."
"Payment uncertain: A technical problem arose during payment process, giving unpredictable result","Pago incierto: surgió un problema técnico durante el proceso de pago, dando un resultado impredecible"
"Pending Ogone","Ogone pendiente"
"Please, wait a moment. This page will transfer your data to Ogone payment gateway in a few seconds.","Por favor, espere un momento. Esta página transferirá sus datos a la pasarela de pagos de Ogone en unos segundos."
"Processed Ogone Payment","Pago procesado de Ogone"
"Processed by Ogone","Procesado por Ogone"
"Processing Ogone Payment","Procesamiento de pago de Ogone"
"SHA-IN Pass Phrase","SHA-IN Pass Phrase"
"SHA-OUT Pass Phrase","SHA-OUT Pass Phrase"
"Start Ogone Processing","Comience el procesamiento de Ogone"
"Table Background Color of the Ogone Template","Tabla de fondo Color de la plantilla de Ogone"
"Table Text Color of the Ogone Template","Color de Texto de Botón de la Plantilla Ogone"
"Text Color of the Ogone Template","Color del Textro de la Plantilla de Ogone"
"The hash is not valid","El hash no es válido"
"The order cannot be canceled for a system reason.","La orden no se pueden cancelar por una razón de sistema."
"The order cannot be saved for a system reason.","La orden no se puede guardar por una razón de sistema."
"The order cannot be saved.","La orden no se puede guardar."
"The order is not valid","La orden no es válida"
"The order was canceled on ogone side.","La orden ha sido cancelada por parte de Ogone"
"Title","Título"
"Title of the Ogone Template","Titulo de la Plantilla de Ogone"
"To hash <strong>all parameters</strong>, select the following options in the ""Global security parameters"" fieldset: <ul><li>Each parameter followed by the pass phrase.</li><li>""Hash algorithm"" same as ""Hashing Algorithm"" below</li><li>UTF-8</li></ul>","To hash <strong>all parameters</strong>, select the following options in the ""Global security parameters"" fieldset: <ul><li>Each parameter followed by the pass phrase.</li><li>""Hash algorithm"" same as ""Hashing Algorithm"" below</li><li>UTF-8</li></ul>"
"URL/filename of the logo.<br />The URL must be absolute and stored on a secure server.","URL/filename of the logo.<br />The URL must be absolute and stored on a secure server."
"Unknown exception","Excepción desconocida"
"Use in posting data from Magento to Ogone.<br/>Use in data checking by Ogone before the payment.","Use in posting data from Magento to Ogone.<br/>Use in data checking by Ogone before the payment."
"Use in posting data from Ogone to Magento.<br/>Use in feedback data checking by Magento.","Use in posting data from Ogone to Magento.<br/>Use in feedback data checking by Magento."
"Verical list","Lista vertical"
"Waiting Authorization","Esperando autorización"
"You can arrange the layout/list of the payment methods on Ogone payment page.","Puede organizar la disposición/lista de los métodos de pago en la página de pago Ogone."
"You will be redirected to Ogone website when you place an order.","Serás redireccionado al sitio web de Ogone cuando realices un pedido."
